frame,seconds,target_polarity,predicted_polarity,polarity_correct,effective_gate,nearest_anchor_seconds,teacher_error,teacher_iou,rollout_error,rollout_iou,oracle_polarity_rollout_error
1719,57.3,1,1,1,0.0,-1.0,0.056360880533854164,0.8923567425155599,0.4194183349609375,0.40602484426139107,0.4194183349609375
1720,57.333333333333336,1,1,1,0.0,-1.0,0.058497111002604164,0.8881876374621558,0.4198150634765625,0.40487389480970026,0.4198150634765625
1721,57.36666666666667,1,1,1,0.0,-1.0,0.058904012044270836,0.8869758751593223,0.4255421956380208,0.3983728375873058,0.4255421956380208
1722,57.4,1,1,1,0.0,-1.0,0.058644612630208336,0.8866042632083189,0.430755615234375,0.3923138948050958,0.430755615234375
1723,57.43333333333333,1,1,1,0.0,-1.0,0.059417724609375,0.8839066719878466,0.4376169840494792,0.3844120182068182,0.4376169840494792
1724,57.46666666666667,1,1,1,0.0,-1.0,0.0597381591796875,0.881726035556712,0.4384206136067708,0.38221327215437284,0.4384206136067708
1725,57.5,1,1,1,0.0,-1.0,0.056610107421875,0.8859750120461337,0.4363555908203125,0.38284665493308795,0.4363555908203125
1726,57.53333333333333,1,1,1,0.0,-1.0,0.056233723958333336,0.8851582757589906,0.4319101969401042,0.3863832144210435,0.4319101969401042
1727,57.56666666666667,1,1,1,0.0,-1.0,0.05712890625,0.8820001861980392,0.4280598958333333,0.3900689216485912,0.4280598958333333
1728,57.6,1,1,1,0.0,-1.0,0.058497111002604164,0.877596068999166,0.4245351155598958,0.39418266502308547,0.4245351155598958
1729,57.63333333333333,1,1,1,0.0,-1.0,0.058558146158854164,0.8753881106807521,0.4315338134765625,0.3881546093406896,0.4315338134765625
1730,57.666666666666664,1,1,1,0.0,-1.0,0.056783040364583336,0.8762719478472338,0.4445749918619792,0.37618500710619207,0.4445749918619792
1731,57.7,1,1,1,0.0,-1.0,0.05499267578125,0.8759993781729642,0.4588826497395833,0.36246711585060976,0.4588826497395833
1732,57.733333333333334,1,1,1,0.0,-1.0,0.052892049153645836,0.87451359558284,0.47064208984375,0.3501070263763507,0.47064208984375
1733,57.766666666666666,1,1,1,0.0,-1.0,0.0519561767578125,0.8678889821783856,0.4843292236328125,0.33453185837936883,0.4843292236328125
1734,57.8,1,1,1,0.0,-1.0,0.051111857096354164,0.857288376368972,0.4987284342447917,0.31722035432578416,0.4987284342447917
1735,57.833333333333336,1,1,1,0.0,-1.0,0.047220865885416664,0.8513580542997043,0.5223337809244791,0.2919703852105453,0.5223337809244791
1736,57.86666666666667,1,1,1,0.0,-1.0,0.038055419921875,0.8618047056577773,0.5448862711588541,0.2693835166693874,0.5448862711588541
1737,57.9,1,1,1,0.0,-1.0,0.02880859375,0.879944643174461,0.5573832194010416,0.25753579269725596,0.5573832194010416
1738,57.93333333333333,1,1,1,0.0,-1.0,0.0242919921875,0.8883146384011522,0.5668284098307291,0.24952402824383826,0.5668284098307291
1739,57.96666666666667,1,1,1,0.0,-1.0,0.02130126953125,0.8947059300350246,0.5779774983723959,0.24079053165099465,0.5779774983723959
1740,58.0,1,1,1,0.0,-1.0,0.017552693684895832,0.9070420033601663,0.5892232259114584,0.23196627476667742,0.5892232259114584
1741,58.03333333333333,1,1,1,0.0,-1.0,0.016352335611979168,0.908724678239371,0.5985107421875,0.22500572151489143,0.5985107421875
1742,58.06666666666667,1,1,1,0.0,-1.0,0.015421549479166666,0.9098379595744723,0.6036275227864584,0.22083915807909854,0.6036275227864584
1743,58.1,1,1,1,0.0,-1.0,0.012044270833333334,0.9250631923381041,0.6032460530598959,0.22059706111583027,0.6032460530598959
1744,58.13333333333333,1,1,1,0.0,-1.0,0.014678955078125,0.9077123724294924,0.6015167236328125,0.22156155768746824,0.6015167236328125
1745,58.166666666666664,1,1,1,0.0,-1.0,0.016184488932291668,0.898706465605414,0.6009267171223959,0.22176773534659366,0.6009267171223959
1746,58.2,1,1,1,0.0,-1.0,0.018030802408854168,0.887140485023691,0.6068623860677084,0.21670525236697818,0.6068623860677084
1747,58.233333333333334,1,1,1,0.0,-1.0,0.0165252685546875,0.8935421614621946,0.6148478190104166,0.21122337482903483,0.6148478190104166
1748,58.266666666666666,1,1,1,0.0,-1.0,0.016225179036458332,0.8946839275343625,0.6209208170572916,0.20791171076251408,0.6209208170572916
1749,58.3,1,1,1,0.0,-1.0,0.0170440673828125,0.8886085359182959,0.62298583984375,0.20794885574229222,0.62298583984375
1750,58.333333333333336,1,1,1,0.0,-1.0,0.016316731770833332,0.8910611773944218,0.6290486653645834,0.20464023713473303,0.6290486653645834
1751,58.36666666666667,1,1,1,0.0,-1.0,0.015970865885416668,0.8898826542708564,0.634368896484375,0.2011121655961134,0.634368896484375
1752,58.4,1,1,1,0.0,-1.0,0.015950520833333332,0.8887616973337058,0.6373291015625,0.19922287993179494,0.6373291015625
1753,58.43333333333333,1,1,1,0.0,-1.0,0.020182291666666668,0.8669574897065915,0.6330057779947916,0.20287546712954851,0.6330057779947916
1754,58.46666666666667,1,1,1,0.0,-1.0,0.0225372314453125,0.8635536646693174,0.6237386067708334,0.21035656897782085,0.6237386067708334
1755,58.5,1,1,1,0.0,-1.0,0.024592081705729168,0.8667546966844966,0.613861083984375,0.21924656308174076,0.613861083984375
1756,58.53333333333333,1,1,1,0.0,-1.0,0.030054728190104168,0.8593552327462475,0.5994466145833334,0.2328492493831887,0.5994466145833334
1757,58.56666666666667,1,1,1,0.0,-1.0,0.0290069580078125,0.8788250338313393,0.5963083902994791,0.2380706206500461,0.5963083902994791
1758,58.6,1,1,1,0.0,-1.0,0.0287017822265625,0.8905141130055351,0.5968221028645834,0.24014664197195718,0.5968221028645834
1759,58.63333333333333,1,1,1,0.0,-1.0,0.033884684244791664,0.8809265285468251,0.6011454264322916,0.23886083995119234,0.6011454264322916
1760,58.666666666666664,1,1,1,0.0,-1.0,0.046407063802083336,0.8475416726390109,0.6070404052734375,0.235115880750003,0.6070404052734375
1761,58.7,1,1,1,0.0,-1.0,0.0543365478515625,0.8255710293967449,0.6150105794270834,0.22909869572339056,0.6150105794270834
1762,58.733333333333334,1,1,1,0.0,-1.0,0.0562286376953125,0.818946846872145,0.6178538004557291,0.22683761062760505,0.6178538004557291
1763,58.766666666666666,1,1,1,0.0,-1.0,0.054484049479166664,0.8216904264319831,0.6143544514973959,0.22882542708816267,0.6143544514973959
1764,58.8,1,1,1,0.0,-1.0,0.0531005859375,0.8228453661391438,0.6069844563802084,0.23386254121312006,0.6069844563802084
1765,58.833333333333336,1,1,1,0.0,-1.0,0.052886962890625,0.8218631539881116,0.6035614013671875,0.23614258960428897,0.6035614013671875
1766,58.86666666666667,1,1,1,0.0,-1.0,0.052881876627604164,0.8219526119216662,0.6121978759765625,0.22992614018963703,0.6121978759765625
1767,58.9,1,1,1,0.0,-1.0,0.0560150146484375,0.815996526767633,0.6131235758463541,0.23050576360621183,0.6131235758463541
1768,58.93333333333333,1,1,1,0.0,-1.0,0.052088419596354164,0.83141440790951,0.6171875,0.22864474775055071,0.6171875
1769,58.96666666666667,1,1,1,0.0,-1.0,0.047810872395833336,0.8460136250238106,0.6230875651041666,0.22521107921888894,0.6230875651041666
1770,59.0,1,1,1,0.0,-1.0,0.0492095947265625,0.8436642928777216,0.6265157063802084,0.22332456588567687,0.6265157063802084
1771,59.03333333333333,1,1,1,0.0,-1.0,0.053792317708333336,0.8337755885501411,0.6196085611979166,0.22921992161911622,0.6196085611979166
1772,59.06666666666667,1,1,1,0.0,-1.0,0.0477294921875,0.8540342720189369,0.6129404703776041,0.23460426812398205,0.6129404703776041
1773,59.1,1,1,1,0.0,-1.0,0.044952392578125,0.8646345040320275,0.6072794596354166,0.2390574323315861,0.6072794596354166
1774,59.13333333333333,1,1,1,0.0,-1.0,0.045745849609375,0.8636123849487791,0.6053924560546875,0.2405834597045625,0.6053924560546875
1775,59.166666666666664,1,1,1,0.0,-1.0,0.047297159830729164,0.8585505708794041,0.608673095703125,0.23836392454778838,0.608673095703125
1776,59.2,1,1,1,0.0,-1.0,0.042409261067708336,0.8709150669420946,0.6134033203125,0.23549864217046396,0.6134033203125
1777,59.233333333333334,1,1,1,0.0,-1.0,0.039774576822916664,0.8777097585620526,0.6205647786458334,0.2308375398773791,0.6205647786458334
1778,59.266666666666666,1,1,1,0.0,-1.0,0.0341644287109375,0.892911358218837,0.6294759114583334,0.22459940735957468,0.6294759114583334
1779,59.3,1,1,1,0.0,-1.0,0.0295867919921875,0.9049963877631098,0.6347808837890625,0.22077715949381854,0.6347808837890625
1780,59.333333333333336,1,1,1,0.0,-1.0,0.0278472900390625,0.9087245712935985,0.6387176513671875,0.21770825323906667,0.6387176513671875
1781,59.36666666666667,1,1,1,0.0,-1.0,0.024607340494791668,0.9173680894615825,0.640167236328125,0.2164000914084741,0.640167236328125
1782,59.4,1,1,1,0.0,-1.0,0.020838419596354168,0.928440948984924,0.641876220703125,0.21491272961715197,0.641876220703125
1783,59.43333333333333,1,1,1,0.0,-1.0,0.018376668294270832,0.9358945449426739,0.644287109375,0.21320940199383853,0.644287109375
1784,59.46666666666667,1,1,1,0.0,-1.0,0.0166778564453125,0.9415745500364494,0.6483408610026041,0.2106608640494495,0.6483408610026041
1785,59.5,1,1,1,0.0,-1.0,0.015716552734375,0.9452563838322536,0.6539560953776041,0.20707136806822724,0.6539560953776041
1786,59.53333333333333,1,1,1,0.0,-1.0,0.01312255859375,0.9544344859342452,0.6592661539713541,0.20360746185490797,0.6592661539713541
1787,59.56666666666667,1,1,1,0.0,-1.0,0.008906046549479166,0.9687714793144431,0.6643880208333334,0.20015236371427436,0.6643880208333334
1788,59.6,1,1,1,0.0,-1.0,0.008646647135416666,0.9693584507588727,0.6687266031901041,0.19713645814292846,0.6687266031901041
1789,59.63333333333333,1,1,1,0.0,-1.0,0.012624104817708334,0.954925370243178,0.6721750895182291,0.194727322520796,0.6721750895182291
1790,59.666666666666664,1,1,1,0.0,-1.0,0.016805013020833332,0.9394842608123273,0.6763356526692709,0.191896830448321,0.6763356526692709
1791,59.7,1,1,1,0.0,-1.0,0.0195770263671875,0.9290212207489814,0.6900482177734375,0.18247747050776497,0.6900482177734375
1792,59.733333333333334,1,1,1,0.0,-1.0,0.021453857421875,0.9216690330738719,0.6965535481770834,0.1781649385442908,0.6965535481770834
1793,59.766666666666666,1,1,1,0.0,-1.0,0.0158233642578125,0.9404729357735536,0.7038014729817709,0.17334171424566286,0.7038014729817709
1794,59.8,1,1,1,0.0,-1.0,0.020762125651041668,0.9228296148964048,0.7063547770182291,0.17178409875741874,0.7063547770182291
1795,59.833333333333336,1,1,1,0.0,-1.0,0.046819051106770836,0.8395907488051639,0.7112833658854166,0.16857796499111677,0.7112833658854166
1796,59.86666666666667,1,1,1,0.0,-1.0,0.0723419189453125,0.7723338163717959,0.7121480305989584,0.16810172771539345,0.7121480305989584
1797,59.9,1,1,1,0.0,-1.0,0.08906046549479167,0.7368836588556736,0.7185109456380209,0.1637976534949933,0.7185109456380209
1798,59.93333333333333,1,1,1,0.0,-1.0,0.09505716959635417,0.7271340836713809,0.7206522623697916,0.1623266129559561,0.7206522623697916
1799,59.96666666666667,1,1,1,0.0,-1.0,0.087493896484375,0.7469413370432088,0.721588134765625,0.1616602644768268,0.721588134765625
1800,60.0,1,1,1,0.0,-1.0,0.06937662760416667,0.7918539138392884,0.7223256429036459,0.16113102322647838,0.7223256429036459
1801,60.03333333333333,1,1,1,0.0,-1.0,0.057703653971354164,0.8236561481479034,0.7233632405598959,0.16036187435056543,0.7233632405598959
1802,60.06666666666667,1,1,1,0.0,-1.0,0.056950887044270836,0.8261340656611346,0.727386474609375,0.15769296015801262,0.727386474609375
1803,60.1,1,1,1,0.0,-1.0,0.0535736083984375,0.8331725669273835,0.7318623860677084,0.15475169854662274,0.7318623860677084
1804,60.13333333333333,1,1,1,0.0,-1.0,0.046183268229166664,0.852092910998747,0.7356313069661459,0.15227415559891144,0.7356313069661459
1805,60.166666666666664,1,1,1,0.0,-1.0,0.041920979817708336,0.8634358651217111,0.7396901448567709,0.1495756351737423,0.7396901448567709
1806,60.2,1,1,1,0.0,-1.0,0.035980224609375,0.8812743627967565,0.7455342610677084,0.145681486821548,0.7455342610677084
1807,60.233333333333334,1,1,1,0.0,-1.0,0.032262166341145836,0.8928688346252343,0.7496846516927084,0.1428940128336826,0.7496846516927084
1808,60.266666666666666,1,1,1,0.0,-1.0,0.031687418619791664,0.8948746792841042,0.7523905436197916,0.14106035650640658,0.7523905436197916
1809,60.3,1,1,1,0.0,-1.0,0.030415852864583332,0.8991955795427997,0.7561187744140625,0.13861003441995154,0.7561187744140625
1810,60.333333333333336,1,1,1,0.0,-1.0,0.028635660807291668,0.9052098840958817,0.7562357584635416,0.138533045689087,0.7562357584635416
1811,60.36666666666667,1,1,1,0.0,-1.0,0.030003865559895832,0.9017140463813829,0.7547658284505209,0.1395218670496901,0.7547658284505209
1812,60.4,1,1,1,0.0,-1.0,0.028447469075520832,0.9069965707437269,0.7531178792317709,0.14065606042345502,0.7531178792317709
1813,60.43333333333333,1,1,1,0.0,-1.0,0.024220784505208332,0.9202812186789244,0.752349853515625,0.1412086094880931,0.752349853515625
1814,60.46666666666667,1,1,1,0.0,-1.0,0.029047648111979168,0.905388802838543,0.75213623046875,0.14139863724683913,0.75213623046875
1815,60.5,1,1,1,0.0,-1.0,0.043294270833333336,0.8628758688980798,0.7498524983723959,0.14293137837320014,0.7498524983723959
1816,60.53333333333333,1,1,1,0.0,-1.0,0.048329671223958336,0.8477148548523671,0.7446492513020834,0.14636092206474102,0.7446492513020834
1817,60.56666666666667,1,1,1,0.0,-1.0,0.049112955729166664,0.8457076852444971,0.7366129557291666,0.151662623298126,0.7366129557291666
1818,60.6,1,1,1,0.0,-1.0,0.049875895182291664,0.8445300440741037,0.7279052734375,0.15743878519108778,0.7279052734375
1819,60.63333333333333,1,1,1,0.0,-1.0,0.050089518229166664,0.8475818452221149,0.71124267578125,0.16873522482896322,0.71124267578125
1820,60.666666666666664,1,1,1,0.0,-1.0,0.03436279296875,0.8926288262014006,0.7145945231119791,0.16639335240425143,0.7145945231119791
1821,60.7,1,1,1,0.0,-1.0,0.026804606119791668,0.9134875378232672,0.7162984212239584,0.16524037895274085,0.7162984212239584
1822,60.733333333333334,1,1,1,0.0,-1.0,0.025370279947916668,0.9179329978973544,0.71954345703125,0.16306607485030988,0.71954345703125
1823,60.766666666666666,1,1,1,0.0,-1.0,0.026214599609375,0.915092549462443,0.7223561604817709,0.1611841867139755,0.7223561604817709
1824,60.8,1,1,1,0.0,-1.0,0.025538126627604168,0.9167490949785383,0.7254384358723959,0.15911701441047071,0.7254384358723959
1825,60.833333333333336,1,1,1,0.0,-1.0,0.020955403645833332,0.9305133515564268,0.72772216796875,0.15758276804901994,0.72772216796875
1826,60.86666666666667,1,1,1,0.0,-1.0,0.0187225341796875,0.9368169807661328,0.7306162516276041,0.1556227536247939,0.7306162516276041
1827,60.9,1,1,1,0.0,-1.0,0.018198649088541668,0.937589146571546,0.7301076253255209,0.15592801915925444,0.7301076253255209
1828,60.93333333333333,1,1,1,0.0,-1.0,0.023162841796875,0.9207738732480006,0.7295125325520834,0.15627242065309102,0.7295125325520834
1829,60.96666666666667,1,1,1,0.0,-1.0,0.0279388427734375,0.9051545164811836,0.7273712158203125,0.15766080242138644,0.7273712158203125
1830,61.0,1,1,1,0.0,-1.0,0.032079060872395836,0.8921241399107869,0.7260894775390625,0.15845859543796365,0.7260894775390625
1831,61.03333333333333,1,1,1,0.0,-1.0,0.035288492838541664,0.882169172207582,0.7256215413411459,0.1586983293540582,0.7256215413411459
1832,61.06666666666667,1,1,1,0.0,-1.0,0.048746744791666664,0.8451098507614575,0.7175089518229166,0.16427732671393216,0.7175089518229166
1833,61.1,1,1,1,0.0,-1.0,0.05133056640625,0.8385141773760885,0.725555419921875,0.15867402976485118,0.725555419921875
1834,61.13333333333333,1,1,1,0.0,-1.0,0.044336954752604164,0.8570673862633877,0.7296498616536459,0.15597311228892158,0.7296498616536459
1835,61.166666666666664,1,1,1,0.0,-1.0,0.0570220947265625,0.8249383532643229,0.7199045817057291,0.1627030104008037,0.7199045817057291
1836,61.2,1,1,1,0.0,-1.0,0.056360880533854164,0.8277310370595364,0.7188771565755209,0.16338880777280473,0.7188771565755209
1837,61.233333333333334,1,1,1,0.0,-1.0,0.051676432291666664,0.8416760819663532,0.715179443359375,0.16603805260117155,0.715179443359375
1838,61.266666666666666,1,1,1,0.0,-1.0,0.056833902994791664,0.8316216500972795,0.718353271484375,0.16390495596335392,0.718353271484375
1839,61.3,1,1,1,0.0,-1.0,0.059514363606770836,0.8271050018767956,0.714935302734375,0.1662017232701683,0.714935302734375
1840,61.333333333333336,1,1,1,0.0,-1.0,0.0631256103515625,0.8189246323767534,0.7184702555338541,0.16380025479446828,0.7184702555338541
1841,61.36666666666667,1,1,1,0.0,-1.0,0.055597941080729164,0.8347800616203975,0.730133056640625,0.15598012830015912,0.730133056640625
1842,61.4,1,1,1,0.0,-1.0,0.041361490885416664,0.8681641210214013,0.7366587320963541,0.15160546690130372,0.7366587320963541
1843,61.43333333333333,1,1,1,0.0,-1.0,0.027684529622395832,0.9060489988237762,0.7386932373046875,0.1502166910490167,0.7386932373046875
1844,61.46666666666667,1,1,1,0.0,-1.0,0.023539225260416668,0.9187670125893446,0.7368876139322916,0.15144087285499935,0.7368876139322916
1845,61.5,1,1,1,0.0,-1.0,0.024571736653645832,0.9174505347931821,0.7309010823567709,0.1554625434773989,0.7309010823567709
1846,61.53333333333333,1,1,1,0.0,-1.0,0.026555379231770832,0.9137888785859988,0.7250417073567709,0.15939202891402765,0.7250417073567709
1847,61.56666666666667,1,1,1,0.0,-1.0,0.031972249348958336,0.8998766505577589,0.7177937825520834,0.16427214001118035,0.7177937825520834
1848,61.6,1,1,1,0.0,-1.0,0.035822550455729164,0.891762074404705,0.7101949055989584,0.16941259979488338,0.7101949055989584
1849,61.63333333333333,1,1,1,0.0,-1.0,0.041117350260416664,0.880589380722405,0.7014923095703125,0.1753121413999123,0.7014923095703125
1850,61.666666666666664,1,1,1,0.0,-1.0,0.044306437174479164,0.8760136696778409,0.6931915283203125,0.18089957059938594,0.6931915283203125
1851,61.7,1,1,1,0.0,-1.0,0.0489501953125,0.8682472354430875,0.6856333414713541,0.185908288750173,0.6856333414713541
1852,61.733333333333334,1,1,1,0.0,-1.0,0.054595947265625,0.8587824745585715,0.6784718831380209,0.19057036804424277,0.6784718831380209
1853,61.766666666666666,1,1,1,0.0,-1.0,0.061757405598958336,0.8464354600011492,0.6725972493489584,0.19431844616180027,0.6725972493489584
1854,61.8,1,1,1,0.0,-1.0,0.06500244140625,0.8425799186235972,0.6711527506510416,0.1950813038463547,0.6711527506510416
1855,61.833333333333336,1,1,1,0.0,-1.0,0.06516011555989583,0.8439457567548517,0.6714426676432291,0.19485147658853824,0.6714426676432291
1856,61.86666666666667,1,1,1,0.0,-1.0,0.064727783203125,0.8457540076237244,0.6703236897786459,0.19566834269228772,0.6703236897786459
1857,61.9,1,1,1,0.0,-1.0,0.059636433919270836,0.8576084462182054,0.668670654296875,0.19684344529085207,0.668670654296875
1858,61.93333333333333,1,1,1,0.0,-1.0,0.053395589192708336,0.8723125636962865,0.6677144368489584,0.19744334404866243,0.6677144368489584
1859,61.96666666666667,1,1,1,0.0,-1.0,0.048131306966145836,0.885094224329613,0.667877197265625,0.19714873936531727,0.667877197265625
1860,62.0,1,1,1,0.0,-1.0,0.043736775716145836,0.8960680855145864,0.6683146158854166,0.19664752781741823,0.6683146158854166
1861,62.03333333333333,1,1,1,0.0,-1.0,0.039637247721354164,0.9062875322039483,0.66650390625,0.19782041848537069,0.66650390625
1862,62.06666666666667,1,1,1,0.0,-1.0,0.035700480143229164,0.9158845957176666,0.6640268961588541,0.19953920401306005,0.6640268961588541
1863,62.1,1,1,1,0.0,-1.0,0.031946818033854164,0.9248836836919057,0.6640675862630209,0.1994728895460864,0.6640675862630209
1864,62.13333333333333,1,1,1,0.0,-1.0,0.028737386067708332,0.9325057559480163,0.6659088134765625,0.19814640201127182,0.6659088134765625
1865,62.166666666666664,1,1,1,0.0,-1.0,0.0257110595703125,0.939469095870459,0.6691385904947916,0.19591950443650474,0.6691385904947916
